error_type,feature_name,feature_description,sample_count,affected_fraction,mean_harmful_shap_value,mean_abs_harmful_shap_value,mean_raw_value,mean_model_input_value,example_sample_indices
false_negative,exact_mol_weight,Exact molecular weight (Descriptors.ExactMolWt).,2,0.046511627906976744,0.00851925776693587,0.00851925776693587,556.264229792,1.5684337669319122,170;235
false_negative,cyp2d6_substrate_heuristic_pass,"Composite heuristic screen for lipophilic weak-base, low-PSA, aromatic, non-acidic CYP2D6 substrate-like molecules.",2,0.046511627906976744,0.003240934214672135,0.003240934214672135,0.0,-0.42150323203895995,268;456
false_negative,estimated_logd_ph74,Estimated logD at pH 7.4 from logP and neutral fraction.,1,0.023255813953488372,0.008743957041238384,0.008743957041238384,6.474545090231242,2.3311709210974447,235
false_negative,neutral_fraction_ph74,Estimated neutral fraction at pH 7.4.,1,0.023255813953488372,0.00805433666036916,0.00805433666036916,0.9961424814246752,1.1727853522630125,355
false_negative,aromatic_atom_fraction,Fraction of heavy atoms that are aromatic.,1,0.023255813953488372,0.007338049044268084,0.007338049044268084,0.0,-1.870419855784474,246
false_negative,heavy_atom_count,Heavy atom count.,1,0.023255813953488372,0.0066430271006811936,0.0066430271006811936,45.0,2.1072106988120574,170
false_negative,allylic_ch_site_count,Count of non-aromatic carbons with at least one H adjacent to an unsaturated carbon.,1,0.023255813953488372,0.005867841060920064,0.005867841060920064,3.0,1.3232760212770873,369
false_negative,logp,Wildman-Crippen logP.,1,0.023255813953488372,0.0023936110910817345,0.0023936110910817345,4.175920000000004,0.7687586222474829,268
false_positive,net_charge_proxy_ph74,Base protonation minus acid deprotonation proxy at pH 7.4.,18,1.0,0.03737276523355196,0.03737276523355196,0.9084428350736512,1.1498975632617185,22;85;142;153;159;165;195;208;213;271
false_positive,base_protonated_fraction_ph74,Estimated protonated fraction for the dominant basic site at pH 7.4.,18,1.0,0.029831737512450843,0.029831737512450843,0.9093832486996346,1.2613188596733889,22;85;142;153;159;165;195;208;213;271
false_positive,tpsa,Topological polar surface area.,18,1.0,0.017285136786449527,0.017285136786449527,28.058333333333334,-0.8640514638389438,22;85;142;153;159;165;195;208;213;271
false_positive,positive_charge_present_ph74,Rule flag: positive charge is expected at pH 7.4 from formal charge or dominant basic-site protonation.,18,1.0,0.01620756418601933,0.01620756418601933,1.0,1.1590661514488048,22;85;142;153;159;165;195;208;213;271
false_positive,high_polarity_or_acidic_penalty,"Heuristic penalty for high TPSA, excess heteroatom-driven polarity, or strong acidity.",18,1.0,0.01203318130570927,0.01203318130570927,0.0,-0.949546915250792,22;85;142;153;159;165;195;208;213;271
false_positive,oxygen_nitrogen_count,Count of O and N atoms.,18,1.0,0.008855568648731328,0.008855568648731328,2.9444444444444446,-0.6842900448559709,22;85;142;153;159;165;195;208;213;271
false_positive,cyp2d6_primary_rule_pass_count,"Count of passed primary CYP2D6 heuristic checks across basicity, charge, lipophilicity, polarity, aromaticity, and soft-spot proxies.",17,0.9444444444444444,0.02615746530418702,0.02615746530418702,12.764705882352942,1.262183861522984,85;142;153;159;165;195;208;213;271;275
false_positive,acid_deprotonated_fraction_ph74,Estimated deprotonated fraction for the dominant acidic site at pH 7.4.,17,0.9444444444444444,0.026146084475272797,0.026146084475272797,7.451409251326575e-08,-0.512934897486353,22;85;142;153;159;165;195;213;271;275
false_positive,oxidation_site_proxy_count,"Number of unique benzylic, allylic, or alpha-heteroatom carbon atoms.",16,0.8888888888888888,0.012984917660006728,0.012984917660006728,5.5,0.27991781262864424,22;142;153;159;165;195;208;271;275;276
false_positive,alpha_heteroatom_ch_site_count,Count of carbons with at least one H and a directly adjacent N/O/P/S atom.,16,0.8888888888888888,0.011516845945876321,0.011516845945876321,4.625,0.4450659105146926,22;85;142;153;159;165;195;208;213;271
false_positive,cation_aromatic_pharmacophore_present,Heuristic flag: a likely cationic center co-occurs with aromaticity and a conservative 2D distance proxy to aromatic or oxidation regions.,15,0.8333333333333334,0.008966088537934866,0.008966088537934866,1.0,0.9829047232134223,22;85;142;153;159;165;195;208;213;271
false_positive,most_basic_pka_ge_8,Rule flag: most basic predicted pKa >= 8.,14,0.7777777777777778,0.012518297767121187,0.012518297767121187,1.0,1.4982507282678839,22;142;153;159;195;213;271;275;276;318
false_positive,tertiary_amine_count,Count of tertiary amine motifs excluding amide-like nitrogens.,13,0.7222222222222222,0.010495335744715222,0.010495335744715222,1.3846153846153846,1.37282089024912,85;142;153;159;165;195;208;213;276;318
false_positive,mol_weight,Molecular weight (Descriptors.MolWt).,13,0.7222222222222222,0.008164133051224941,0.008164133051224941,276.5607692307692,-0.42292017123816356,22;153;159;195;208;213;271;275;276;318
false_positive,molar_refractivity,Wildman-Crippen molar refractivity.,11,0.6111111111111112,0.011513091538949501,0.011513091538949501,80.55039090909095,-0.28094594459618966,22;153;208;213;271;275;276;318;319;348
false_positive,labute_asa,Labute approximate surface area as a stable size/volume proxy.,11,0.6111111111111112,0.009583360166176601,0.009583360166176601,114.0811752354902,-0.4513252735398528,22;153;208;213;271;276;318;319;327;348
false_positive,most_basic_pka_ge_9,Rule flag: most basic predicted pKa >= 9.,10,0.5555555555555556,0.015408788613248816,0.015408788613248816,1.0,2.0245743006620183,142;153;195;213;271;275;318;319;348;445
false_positive,cyp2d6_substrate_heuristic_pass,"Composite heuristic screen for lipophilic weak-base, low-PSA, aromatic, non-acidic CYP2D6 substrate-like molecules.",9,0.5,0.012456470750993915,0.012456470750993915,1.0,2.372461048905003,85;142;195;208;275;276;319;334;348
false_positive,tpsa_lt_50,Rule flag: TPSA < 50.,9,0.5,0.006797379571588566,0.006797379571588566,1.0,1.1590661514488048,85;159;165;208;271;319;327;334;445
false_positive,fraction_csp3,Fraction of sp3 carbons.,7,0.3888888888888889,0.005673592385278271,0.005673592385278271,0.37902987281869266,-0.14119811336906832,85;142;165;195;275;334;348
false_positive,neutral_fraction_ph74,Estimated neutral fraction at pH 7.4.,6,0.3333333333333333,0.01139248857777809,0.01139248857777809,0.23557472198038856,-0.5282526169897568,85;159;165;208;213;334
false_positive,heteroatom_count,Total heteroatom count.,6,0.3333333333333333,0.008122612723604325,0.008122612723604325,3.8333333333333335,-0.6484101873869123,22;142;165;208;319;327
false_positive,charged_fraction_ph74,1 - neutral_fraction_ph74.,5,0.2777777777777778,0.010158983819855109,0.010158983819855109,0.7872455609950734,0.5792910252424497,85;159;165;318;334
false_positive,planarity_proxy_score,Aromatic atom fraction minus fractionCSP3 as a simple flatness proxy.,5,0.2777777777777778,0.005834599934035382,0.005834599934035382,0.09068045057747574,0.19764140425212143,142;165;195;319;334
false_positive,logp,Wildman-Crippen logP.,3,0.16666666666666666,0.009539380672943605,0.009539380672943605,2.3067,-0.3071664791095104,22;153;271
false_positive,aromatic_alkoxy_present,Rule flag: at least one aromatic alkoxy motif is present.,3,0.16666666666666666,0.006984280082311213,0.006984280082311213,1.0,1.9578900207451218,22;318;327
false_positive,exact_mol_weight,Exact molecular weight (Descriptors.ExactMolWt).,3,0.16666666666666666,0.006886090368247586,0.006886090368247586,270.51770142933333,-0.4633785208526755,153;213;445
false_positive,ring_to_rotatable_ratio,"Ring count divided by max(rotatable bonds, 1) as a semi-rigidity proxy.",2,0.1111111111111111,0.009851512344175231,0.009851512344175231,4.0,2.568984605799704,208;276
false_positive,total_hbond_donors_acceptors,HBD + HBA total.,2,0.1111111111111111,0.0052418065974449875,0.0052418065974449875,4.0,-0.469607537085904,142;334
false_positive,aromatic_methoxy_count,Count of aromatic methoxy substituents.,1,0.05555555555555555,0.008506458588657685,0.008506458588657685,3.0,5.5389898201261385,318
false_positive,num_basic_sites,Number of predicted basic sites from the MolGpKa helper.,1,0.05555555555555555,0.00698694196816973,0.00698694196816973,1.0,-0.4278784400506532,271
false_positive,rotatable_bonds,Rotatable bond count.,1,0.05555555555555555,0.006151614175459222,0.006151614175459222,0.0,-1.423438804651194,327
false_positive,basic_ring_count,Count of rings containing at least one heuristic basic-center atom.,1,0.05555555555555555,0.005786494247239827,0.005786494247239827,0.0,-0.9063126885504197,213
false_positive,aromatic_atom_fraction,Fraction of heavy atoms that are aromatic.,1,0.05555555555555555,0.005519549734555847,0.005519549734555847,0.4,-0.07259305089116579,85
false_positive,acidic_group_absent,Rule flag: no strong acidic motif or dominant acidic-ionization signature is present.,1,0.05555555555555555,0.0042770556246425956,0.0042770556246425956,1.0,0.5773502691896258,195
