sample_index,smiles,y_true,total_seed_count,error_count,error_rate,wrong_seed_list,mean_prob_1_across_seeds,error_type,explanation_seed,explanation_bundle_path,explanation_bundle_valid_macro_f1,explanation_bundle_valid_roc_auc,selected_wrong_prediction,selected_wrong_prob_1
311,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,5,5,1.0,0;1;2;3;4,0.28649566728923187,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.2886582315711732
313,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,1,5,5,1.0,0;1;2;3;4,0.4605290546699939,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4692383755870963
319,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1,5,5,1.0,0;1;2;3;4,0.4297367915610991,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4140688219967031
327,CNCCCCOc1ccccc1Cc1ccccc1,0,5,5,1.0,0;1;2;3;4,0.5906783968892321,false_positive,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,1,0.5945435302706364
329,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,1,5,5,1.0,0;1;2;3;4,0.4267806942401645,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4393612041662895
349,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,1,5,5,1.0,0;1;2;3;4,0.47048243343896645,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4593506744946363
359,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,1,5,5,1.0,0;1;2;3;4,0.4520016393079282,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4771079637120301
369,Cc1ncsc1CCCl,1,5,5,1.0,0;1;2;3;4,0.4609164404368828,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4572740184353461
381,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1,5,5,1.0,0;1;2;3;4,0.481129517880248,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4864024205698652
403,CCO,1,5,5,1.0,0;1;2;3;4,0.46857307277132365,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4302543219932853
406,CC(S)C(=O)NCC(=O)O,1,5,5,1.0,0;1;2;3;4,0.42019088940615434,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4149861762914507
417,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1,5,5,1.0,0;1;2;3;4,0.38607066481276353,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.3871481534307454
442,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,1,5,5,1.0,0;1;2;3;4,0.3961712055914465,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.3854549504720189
57,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,1,5,4,0.8,1;2;3;4,0.4813114687592314,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4628342512147612
87,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,0,5,4,0.8,0;1;3;4,0.512831539504131,false_positive,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,1,0.5314013844736745
118,CN(C)CCN(Cc1cccs1)c1ccccn1,0,5,4,0.8,0;1;2;3,0.521400871070151,false_positive,0,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_0.joblib,0.6952380952380952,0.7254901960784313,1,0.5421045346990742
200,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0,5,4,0.8,0;1;2;3,0.5116012815114181,false_positive,0,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_0.joblib,0.6952380952380952,0.7254901960784313,1,0.5294307656772144
247,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,5,4,0.8,0;1;3;4,0.4869994497010081,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4969604113852368
362,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0,5,4,0.8,0;1;3;4,0.5109491477363675,false_positive,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,1,0.5495432668017451
402,CC(C)(S)[C@@H](N)C(=O)O,1,5,4,0.8,1;2;3;4,0.4850980649549047,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4754299482626121
416,O=c1ccc2ccccc2o1,0,5,4,0.8,0;1;2;3,0.5162473028376217,false_positive,0,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_0.joblib,0.6952380952380952,0.7254901960784313,1,0.5241857208506439
423,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0,5,4,0.8,1;2;3;4,0.5173779817606597,false_positive,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,1,0.5026949744510154
70,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,1,5,3,0.6,1;2;4,0.49058503577406504,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4504463101419398
214,CCC1(c2cccc(O)c2)CCCCN(C)C1,0,5,3,0.6,0;3;4,0.5171692052709824,false_positive,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,1,0.5568038934141868
233,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,1,5,3,0.6,0;1;2,0.49050213674824905,false_negative,0,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_0.joblib,0.6952380952380952,0.7254901960784313,0,0.4986749302627069
279,CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1,5,3,0.6,1;2;3,0.49285918023939634,false_negative,1,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_1.joblib,0.6807449285001663,0.7300150829562594,0,0.467004422858833
318,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,1,5,3,0.6,1;3;4,0.5024013331984161,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4817048648080554
400,N[C@@H](CCS)C(=O)O,1,5,3,0.6,1;3;4,0.4899607155887026,false_negative,4,checkpoints/forest/TDC__Bioavailability_Ma/galactica-6.7b__bioavailability_ma__synthesize__seed_4.joblib,0.6952380952380952,0.726998491704374,0,0.4875354410628443
