sample_index,smiles,y_true,total_seed_count,error_count,error_rate,wrong_seed_list,mean_prob_1_across_seeds,error_type,explanation_seed,explanation_bundle_path,explanation_bundle_valid_macro_f1,explanation_bundle_valid_roc_auc,selected_wrong_prediction,selected_wrong_prob_1
207,O=C(O)c1ccc(-n2cc(C3CCN(CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,0,5,5,1.0,0;1;2;3;4,0.5835473663469612,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5821300238432929
225,CC(C)(O)C(Cl)(Cl)Cl,1,5,5,1.0,0;1;2;3;4,0.18125760377259956,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.1832791521825893
238,O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2,0,5,5,1.0,0;1;2;3;4,0.5648667883408682,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5687603217839687
241,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0,5,5,1.0,0;1;2;3;4,0.5836615781230614,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5428688224764026
273,Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,0,5,5,1.0,0;1;2;3;4,0.7083865327947356,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.7072377684175296
283,CCS(=O)(=O)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O,1,5,5,1.0,0;1;2;3;4,0.3798906104920543,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.3605856794481129
284,CCS(=O)(=O)C[NH2+][C@@H]1c2cc(C[NH3+])ccc2OC(C)(C)[C@H]1O,1,5,5,1.0,0;1;2;3;4,0.40255904177927093,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4101786310589614
306,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)C(=O)C1,0,5,5,1.0,0;1;2;3;4,0.7440468259871199,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.7393022134668805
307,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1,5,5,1.0,0;1;2;3;4,0.27647470792364215,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.3073869715680802
311,COCCc1ccc(-n2cc(C3CC[NH+](CCN4CCNC4=O)CC3)c3cc(Cl)ccc32)cc1,0,5,5,1.0,0;1;2;3;4,0.7349642897161166,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.7269938226062251
314,O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccc(CCO)cc3)c3ccc(Cl)cc23)CC1,0,5,5,1.0,0;1;2;3;4,0.6867693734977943,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.6852536757947928
315,O=C1NCCN1CC[NH+]1CCC(c2cn(-c3ccccc3)c3ccc(Cl)cc23)CC1,0,5,5,1.0,0;1;2;3;4,0.7522250591051594,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.740426627499927
324,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,1,5,5,1.0,0;1;2;3;4,0.4396723417586214,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4119219567546188
339,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3[C@@H](C)S2)CC1,0,5,5,1.0,0;1;2;3;4,0.5821074058612461,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5687631560618288
345,CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,1,5,5,1.0,0;1;2;3;4,0.18407706891641096,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.1898753685644171
346,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1,5,5,1.0,0;1;2;3;4,0.17550119577157455,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.1870583163379481
348,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,0,5,5,1.0,0;1;2;3;4,0.5265858528673192,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5269086277826319
365,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,1,5,5,1.0,0;1;2;3;4,0.32167178573864785,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.3175748309698416
366,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1,5,5,1.0,0;1;2;3;4,0.4780636190078941,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4581447189208497
368,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1,0,5,5,1.0,0;1;2;3;4,0.5443853166576528,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.539870661128163
374,C[C@@H]1O[C@@H](O[C@@H]2C[C@@H](O)[C@]3(CO)[C@@H]4[C@@H](CC[C@@]3(O)C2)[C@@]2(O)CC[C@@H](C3=CC(=O)OC3)[C@@]2(C)C[C@@H]4O)[C@H](O)[C@H](O)[C@H]1O,1,5,5,1.0,0;1;2;3;4,0.3552286859292894,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.3479152981042849
379,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,1,5,5,1.0,0;1;2;3;4,0.43848576566794345,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4436358866463077
380,CC[C@H]1OC(=O)[C@@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@@H]2O)[C@](C)(O)C[C@@H](C)/C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,1,5,5,1.0,0;1;2;3;4,0.43848576566794345,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4436358866463077
381,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,5,5,1.0,0;1;2;3;4,0.39719345357179453,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.3805673550567295
382,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1,5,5,1.0,0;1;2;3;4,0.43754132066236834,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4175203993985756
386,C[NH+]1[C@@H]2CC[C@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,1,5,5,1.0,0;1;2;3;4,0.4881950697508789,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4968829251369211
387,O=C1NCCN1CC[NH+]1CCC(c2cn(C3CCCCC3)c3ccc(Cl)cc23)CC1,0,5,5,1.0,0;1;2;3;4,0.7240479096613124,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.7005284331818709
397,CC(C)CC([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1,0,5,5,1.0,0;1;2;3;4,0.639945935581264,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.6423451898548334
428,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0,5,5,1.0,0;1;2;3;4,0.513666413159471,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5250890133215297
437,Cc1cn2ccn(CC3(c4ccccc4)CC3)c(=O)c2n1,0,5,5,1.0,0;1;2;3;4,0.5466710473398964,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5273518754008242
438,O=C(OC1C[C@H]2CC3C[C@H](C1)[NH+]2CC3=O)C1=c2ccccc2=NC1,1,5,5,1.0,0;1;2;3;4,0.4679913935947274,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4599795204026524
441,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccnc3N)C2=O)cc1,0,5,5,1.0,0;1;2;3;4,0.5552165131016478,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5694563020497464
443,N#Cc1ccc(Cn2cncc2C[NH2+][C@@H]2CCN(C(=O)c3cccnc3[S-])C2=O)cc1,1,5,5,1.0,0;1;2;3;4,0.43422569765093344,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4477150019837326
121,CC1=CN2C(N)=C(Cl)C=C(C(=O)NC[C@@H]3CCCN(CC(C)C)C3)[C@@H]2N1,1,5,4,0.8,0;1;2;3,0.4880501149541214,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4649613489612181
123,Cc1ccc(-n2[nH]c(C)c(N/N=C3/C=CC=C(c4cccc(C(=O)O)c4)C3=O)c2=O)cc1C,1,5,4,0.8,0;1;3;4,0.4833591351560444,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4816777288483376
266,C[C@H]1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21,0,5,4,0.8,0;1;2;3,0.5043614624128916,false_positive,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,1,0.5195041806274496
294,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)([O-])=NC(=O)NC2CCCCC2)cc1,0,5,4,0.8,0;2;3;4,0.49943276819916094,false_positive,2,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_2.joblib,0.8,0.8953846153846154,1,0.5039913598536523
317,CC(C)Oc1cc([C@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2ccc[n+]([O-])c2)ccc1OC(F)F,0,5,4,0.8,0;2;3;4,0.5280614952218444,false_positive,2,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_2.joblib,0.8,0.8953846153846154,1,0.5097945874929455
318,CC(C)Oc1cc([C@@H](C2=CN[C@@H](C(C)(C)O)C=C2)c2ccc[n+]([O-])c2)ccc1OC(F)F,0,5,4,0.8,0;2;3;4,0.5280614952218444,false_positive,2,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_2.joblib,0.8,0.8953846153846154,1,0.5097945874929455
287,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[NH+]2CCC[C@H]1C2,1,5,3,0.6,0;3;4,0.5008827280682955,false_negative,0,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_0.joblib,0.8,0.8856410256410256,0,0.4994992127051377
391,C1CCC2(C1)C1C[NH+](CC3CC3)CC2C[NH+](CC2CC2)C1,1,5,3,0.6,0;1;3,0.4940893865637145,false_negative,1,checkpoints/forest/TDC__hERG/galactica-6.7b__herg__synthesize__seed_1.joblib,0.8207282913165266,0.8871794871794871,0,0.4738395258952059
